test_0296	29031640
test_0297	30166181
test_0298	39438965
test_0299	39058048
test_0300	35452290
test_0301	38678563
test_0302	37770532
test_0303	20397752
test_0304	28819823
test_0305	33744232
test_0306	26878155
test_0307	29177452
test_0308	24841019
test_0309	20067098
test_0310	30690869
test_0311	23965226
test_0312	19770658
test_0313	20162703
test_0314	22550613
test_0315	27292107
test_0316	26010892
test_0317	26973220
test_0318	27107198
test_0319	33215270
test_0320	27860985
test_0321	27713224
test_0322	33940199
test_0323	29994920
test_0324	13248604
test_0325	19627923
test_0326	23959863
test_0327	21459779
test_0328	28616061
test_0329	22056499
test_0330	23244447
test_0331	28852682
test_0332	20849869
test_0333	58201767
test_0334	30666068
test_0335	30847325
test_0336	21589570
test_0337	35820176
test_0338	29009519
test_0339	36512739
test_0340	17092930
test_0341	17508249
test_0342	16603572
test_0343	17069718
test_0344	15669130
test_0345	14947264
test_0346	15668655
test_0347	14710666
test_0348	14947264
test_0349	22249778
test_0350	19444272
test_0351	20010373
test_0352	21248298
test_0353	27382877
test_0354	39489802
test_0355	34718043
test_0356	18941543
test_0357	26700335
test_0358	25691370
test_0359	23234045
test_0360	23341105
test_0361	27552278
test_0362	27582505
test_0363	27211596
test_0364	27455342
test_0365	18839672
test_0366	33540527
test_0367	32487415
test_0368	32795989
test_0369	33720864
test_0370	33780413
test_0371	33813851
test_0372	33834527
test_0373	33599651
test_0374	33829326
test_0375	30686898
test_0376	33812097
test_0377	40076014
test_0378	36632156
test_0379	19295352
test_0380	19733710
test_0381	19794780
test_0382	19862174
test_0383	20893314
test_0384	21332525
test_0385	21019045
test_0386	20443059
test_0387	19211856
test_0388	21730296
test_0389	21812130
test_0390	21742349
test_0391	25678132
test_0392	28776305
test_0393	27927169
test_0394	28337534
test_0395	27424584
test_0396	28098787
test_0397	27426817
test_0398	27294015
test_0399	28122051
test_0400	25115465
test_0401	21123323
test_0402	21123323
test_0403	37036589
test_0404	23899257
test_0405	23960222
test_0406	22317712
test_0407	22391064
test_0408	28941008
test_0409	29456260
test_0410	27065791
test_0411	31073799
test_0412	28815322
test_0413	28500070
test_0414	28725100
test_0415	28894544
test_0416	26929846
test_0417	21181180
test_0418	28927222
test_0419	29598817
test_0420	26794910
test_0421	33133540
test_0422	32001582
test_0423	25390763
test_0424	25357946
test_0425	25243195
test_0426	26590035
test_0427	28879342
test_0428	32029882
test_0429	16836082
test_0430	16795682
test_0431	16525665
test_0432	23847945
test_0433	24439508
test_0434	23871303
test_0435	29589617
test_0436	20750101
test_0437	21502844
test_0438	21764770
test_0439	21675875
test_0440	38889491
test_0441	40633057
test_0442	41345192
test_0443	42946247
test_0444	38330048
test_0445	30397392
test_0446	31295230
test_0447	30953652
test_0448	34122120
test_0449	22254507
test_0450	24924869
test_0451	25336727
test_0452	26654456
test_0453	27999634
test_0454	32814482
test_0455	32217070
test_0456	31968139
test_0457	33937188
test_0458	34956448
test_0459	30944688
test_0460	33547507
test_0461	33996121
test_0462	26615013
test_0463	26351986
test_0464	24052870
test_0465	25147953
test_0466	20158133
test_0467	20185291
test_0468	37091350
test_0469	28481900
test_0470	30360828
test_0471	35148669
test_0472	29663963
test_0473	33314923
test_0474	32483129
test_0475	31077238
test_0476	18142297
test_0477	18267453
test_0478	18450510
test_0479	18811196
test_0480	25585760
test_0481	35569248
test_0482	26110393
test_0483	25383311
test_0484	25005040
test_0485	25993038
test_0486	32028986
test_0487	29022106
test_0488	29784450
test_0489	29462789
test_0490	33885165
test_0491	22360981
test_0492	20068720
test_0493	26683493
test_0494	19870861
test_0495	18143431
test_0496	33233615
test_0497	35200779
test_0498	34061373
test_0499	29443955
test_0500	34366353
test_0501	33268039
test_0502	33268039
test_0503	30294345
test_0504	27744088
test_0505	31501996
test_0506	28679093
test_0507	29443955
test_0508	26348493
test_0509	32152803
test_0510	38846523
test_0511	27746769
test_0512	29947470
test_0513	27652181
test_0514	30132537
test_0515	26283358
test_0516	27822331
test_0517	27768924
test_0518	29533291
test_0519	30488147
test_0520	18633326
test_0521	24827693
test_0522	22848033
test_0523	34632639
test_0524	30265363
test_0525	24822781
test_0526	21122671
test_0527	24985981
test_0528	23581489
test_0529	22751640
test_0530	29909204
test_0531	31591562
test_0532	34563242
test_0533	34682703
test_0534	29038992
test_0535	27040571
test_0536	28307608
test_0537	26423633
test_0538	21677066
test_0539	20146127
test_0540	36726002
test_0541	39685995
test_0542	39492020
test_0543	39497044
test_0544	36740673
test_0545	39348820
test_0546	38230621
test_0547	37097745
test_0548	29683745
test_0549	27694943
test_0550	35866391
test_0551	35866391
test_0552	31304019
test_0553	28053091
test_0554	28651641
test_0555	30819214
test_0556	29278604
test_0557	17976073
test_0558	17433189
test_0559	25382232
test_0560	30898872
test_0561	21529916
test_0562	30082484
test_0563	37028738
test_0564	39595137
test_0565	35120451
test_0566	34168745
test_0567	38018537
test_0568	35725937
test_0569	23161790
test_0570	20240426
test_0571	21627708
test_0572	20849200
test_0573	24340006
test_0574	22463915
test_0575	35124440
test_0576	21003029
test_0577	26189573
test_0578	27993015
test_0579	24123034
test_0580	31511206
test_0581	18750129
test_0582	17938806
test_0583	19315708
test_0584	20993515
test_0585	25416213
test_0586	21289031
test_0587	38081817
test_0588	20853995
test_0589	27920962
test_0590	19446415
test_0591	21955909
test_0592	32481746
test_0593	32676147
test_0594	33788845
test_0595	30382355
test_0596	29063104
test_0597	29252851
test_0598	29613656
test_0599	29533796
test_0600	25590423
test_0601	22346741
test_0602	22446585
test_0603	30659583
test_0604	27866616
test_0605	28908950
test_0606	24704300
test_0607	23995771
test_0608	20531256
test_0609	20654476
test_0610	23632820
test_0611	25964178
test_0612	33262753
test_0613	32092296
test_0614	32592420
test_0615	31382476
test_0616	32481657
test_0617	31370852
test_0618	26753626
test_0619	26765923
test_0620	26922655
test_0621	22942502
test_0622	18251035
test_0623	16320902
test_0624	20003327
test_0625	19409773
test_0626	18972667
test_0627	20044970
test_0628	18710814
test_0629	18382870
test_0630	23997755
test_0631	22834360
test_0632	25659491
test_0633	23438965
test_0634	23766847
test_0635	24067060
test_0636	23514279
test_0637	24512894
test_0638	47115384
test_0639	31582930
test_0640	30920946
test_0641	31632089
test_0642	24276216
test_0643	35956246
test_0644	24008386
test_0645	29819965
test_0646	17450203
test_0647	27089664
test_0648	23387001
test_0649	22357021
test_0650	22586132
test_0651	24337647
test_0652	29054805
test_0653	28128584
test_0654	35406940
test_0655	34488447
test_0656	33698840
test_0657	38778802
test_0658	38775564
test_0659	33680361
test_0660	21110240
test_0661	28903665
test_0662	29905800
test_0663	30940439
test_0664	42456423
test_0665	40262938
test_0666	40215467
test_0667	42813793
test_0668	28425600
test_0669	25192062
test_0670	25145753
test_0671	26021604
test_0672	26492900
test_0673	25574906
test_0674	33262640
test_0675	35458264
test_0676	30265870
test_0677	27285274
test_0678	23115170
test_0679	23115170
test_0680	23149579
test_0681	24865736
test_0682	21752875
test_0683	24848040
test_0684	25126251
test_0685	21584999
test_0686	22013536
test_0687	17107432
test_0688	16703889
test_0689	24970566
test_0690	23742649
test_0691	22242664
test_0692	20874631
test_0693	21618678
test_0694	23121488
test_0695	22262571
test_0696	20151677
test_0697	24868604
test_0698	21975163
test_0699	25541566
test_0700	21938755
test_0701	25227404
test_0702	28649071
test_0703	30113254
test_0704	32338708
test_0705	21135418
test_0706	20461529
test_0707	37124353
test_0708	32505489
test_0709	32271238
test_0710	32658093
test_0711	21660638
test_0712	24226035
test_0713	21343530
test_0714	21425299
test_0715	21477688
test_0716	27260241
test_0717	35853528
test_0718	29798266
test_0719	29857866
test_0720	30070949
test_0721	34224670
test_0722	36944723
test_0723	25681167
test_0724	28508370
test_0725	24027926
test_0726	21532748
test_0727	21370237
test_0728	21370237
test_0729	21836465
test_0730	25948298
test_0731	25620618
test_0732	38080292
test_0733	24343538
test_0734	30632893
test_0735	28610674
test_0736	27695893
test_0737	30754267
test_0738	22470338
test_0739	26542319
test_0740	24645854
test_0741	25460127
test_0742	24450418
test_0743	24285689
test_0744	31284139
test_0745	29945482
test_0746	27248767
test_0747	27272420
test_0748	26539434
test_0749	25826004
test_0750	26337962
test_0751	26731298
test_0752	26970230
test_0753	31446979
test_0754	32516393
test_0755	27496887
test_0756	20413612
test_0757	29276576
test_0758	25308037
test_0759	26511209
test_0760	24280002
test_0761	28663817
test_0762	33092612
test_0763	26776903
test_0764	19611704
test_0765	27424304
test_0766	18854552
test_0767	16299847
test_0768	17351628
test_0769	18673518
test_0770	16183664
test_0771	22192972
test_0772	23149274
test_0773	19932092
test_0774	22568591
test_0775	20084841
test_0776	21338160
test_0777	32709992
test_0778	31178507
test_0779	33615062
test_0780	34039536
test_0781	22668214
test_0782	30194882
test_0783	35368856
test_0784	29188909
test_0785	24645379
test_0786	24849679
test_0787	29552728
test_0788	21185300
test_0789	24545675
test_0790	25213460
test_0791	26521525
test_0792	22502891
test_0793	23323942
test_0794	17137897
test_0795	26056267
test_0796	20976464
test_0797	16716071
test_0798	25235667
test_0799	25579274
test_0800	28385452
test_0801	27392645
test_0802	28342682
test_0803	29117704
test_0804	24307610
test_0805	25090015
test_0806	25119252
test_0807	29092624
test_0808	27261151
test_0809	26435020
test_0810	24399801
test_0811	21846577
test_0812	25601474
test_0813	22291229
test_0814	25598358
test_0815	24565897
test_0816	16561802
test_0817	25549991
test_0818	24217792
test_0819	24436549
test_0820	25162924
test_0821	26263928
test_0822	24559747
test_0823	25620751
test_0824	24559747
test_0825	26395856
test_0826	24596264
test_0827	18715900
test_0828	19902758
test_0829	19303349
test_0830	18492552
test_0831	19115826
test_0832	26108971
test_0833	26007165
test_0834	25681614
test_0835	18865939
test_0836	18954099
test_0837	23846441
test_0838	24201219
test_0839	23863027
test_0840	31389662
test_0841	25032235
test_0842	24703790
test_0843	25226891
test_0844	29571672
test_0845	22049895
test_0846	35590884
test_0847	36912832
test_0848	35956457
test_0849	35954139
test_0850	35961093
test_0851	33759925
test_0852	32954982
test_0853	17097550
test_0854	32919005
test_0855	27249340
test_0856	36247793
test_0857	31527684
test_0858	19181375
test_0859	22392171
test_0860	19608414
test_0861	29664153
test_0862	28887098
test_0863	29688283
test_0864	23342625
test_0865	20203921
test_0866	31330720
test_0867	27656838
test_0868	32443119
test_0869	32161415
test_0870	30481772
test_0871	27009126
test_0872	28841474
test_0873	27995091
test_0874	29830764
test_0875	23886914
test_0876	28732689
test_0877	29371460
test_0878	19525327
test_0879	21577293
test_0880	37129947
test_0881	37129947
test_0882	38393804
test_0883	38393804
test_0884	31833953
test_0885	28882423
test_0886	20918233
test_0887	20384146
test_0888	25102078
test_0889	25992732
test_0890	25731161
test_0891	25813567
test_0892	26516568
test_0893	36487909
test_0894	36393462
test_0895	36286064
test_0896	14902183
test_0897	14635791
test_0898	26876465
test_0899	25115851
test_0900	24249937
test_0901	30828106
test_0902	25659501
test_0903	29986616
test_0904	26334564
test_0905	27462835
test_0906	28510159
test_0907	24107219
test_0908	27301373
test_0909	24440915
test_0910	24812899
test_0911	24771279
test_0912	24773268
test_0913	33400284
test_0914	31408332
test_0915	21393568
test_0916	18089662
test_0917	23330892
test_0918	24154443
test_0919	26365079
test_0920	25631102
test_0921	25465685
test_0922	31383563
test_0923	40051657
test_0924	35910015
test_0925	22644039
test_0926	25534068
test_0927	26634806
test_0928	23864508
test_0929	19474253
test_0930	19983733
test_0931	22427089
test_0932	22966357
test_0933	34362944
test_0934	35061202
test_0935	21732485
test_0936	23642948
test_0937	25232422
test_0938	18632422
test_0939	18585315
test_0940	29104420
test_0941	30556878
test_0942	30757488
test_0943	30068094
test_0944	29890994
test_0945	11904335
test_0946	39486511
test_0947	38492024
test_0948	28172969
test_0949	17166346
test_0950	48127456
test_0951	22176720
test_0952	32622819
test_0953	33348866
test_0954	19053092
test_0955	24549901
test_0956	18682997
test_0957	31010381
test_0958	37196943
test_0959	19089048
test_0960	29649812
test_0961	30842723
test_0962	32962679
test_0963	28344837
test_0964	18909649
test_0965	33126783
test_0966	26146755
test_0967	31560566
test_0968	31038966
test_0969	32285034
test_0970	21636093
test_0971	21396315
test_0972	22215689
test_0973	24667240
test_0974	32358740
test_0975	26352273
test_0976	23944969
test_0977	21989968
test_0978	27748502
test_0979	26935260
test_0980	25517371
test_0981	25557350
test_0982	27331180
test_0983	30534991
test_0984	32599885
test_0985	33181961
test_0986	31268757
test_0987	26482924
test_0988	28160018
test_0989	26582187
test_0990	35673261
test_0991	45437061
test_0992	34193470
test_0993	33687985
test_0994	35553243
test_0995	44638011
test_0996	30580534
test_0997	45637460
test_0998	19897394
test_0999	19407993
test_1000	18675324
test_1001	16453399
test_1002	19788545
test_1003	16673918
test_1004	30174326
test_1005	34962914
test_1006	31633014
test_1007	30630048
test_1008	29036970
test_1009	31296510
test_1010	30896107
test_1011	31308192
test_1012	33113897
test_1013	33264464
test_1014	33113897
test_1015	33325628
test_1016	21885474
test_1017	21410150
test_1018	21793293
test_1019	20474335
test_1020	20759464
test_1021	24041783
test_1022	24040181
test_1023	23860010
test_1024	28857545
test_1025	26738587
test_1026	25876623
test_1027	24305404
test_1028	26322573
test_1029	36628071
test_1030	29306962
test_1031	29306962
test_1032	23154271
test_1033	26110412
test_1034	22739885
test_1035	21771066
test_1036	22632864
test_1037	21711960
test_1038	21608525
test_1039	22517681
test_1040	20501019
test_1041	23084161
test_1042	22698827
test_1043	22069406
test_1044	37200506
test_1045	40985615
test_1046	37366938
test_1047	31934761
test_1048	31838675
test_1049	26501627
test_1050	23920751
test_1051	23863125
test_1052	18868657
test_1053	24608100
test_1054	23262212
test_1055	20228096
test_1056	24850767
test_1057	25540455
test_1058	18953114
test_1059	24275689
test_1060	24755955
test_1061	24189973
test_1062	18951536
test_1063	18551021
test_1064	18953114
test_1065	19093845
test_1066	25320624
test_1067	24115720
test_1068	24253774
test_1069	19861892
test_1070	34526772
test_1071	39487317
test_1072	36891609
test_1073	28755243
test_1074	33436298
test_1075	19710808
test_1076	27121617
test_1077	26950416
test_1078	26459815
test_1079	24052025
test_1080	27250485
test_1081	27982281
test_1082	27685640
test_1083	24825084
test_1084	25301134
test_1085	24524312
test_1086	24413744
test_1087	24712614
test_1088	37097731
test_1089	37074109
test_1090	33208445
test_1091	28036689
test_1092	28635346
test_1093	28699905
test_1094	33046488
test_1095	25764693
test_1096	21428566
test_1097	27858731
test_1098	31933069
test_1099	33280912
test_1100	33214379
test_1101	30677517
test_1102	28430436
test_1103	27798326
test_1104	30494820
test_1105	31001774
test_1106	29266231
test_1107	30830879
test_1108	31459921
test_1109	32542752
test_1110	28093282
test_1111	24540444
test_1112	30174688
test_1113	31363329
test_1114	32890763
test_1115	39489445
test_1116	36378091
test_1117	41789839
test_1118	27158700
test_1119	28479242
test_1120	28988537
test_1121	28360631
test_1122	28956198
test_1123	27071396
test_1124	31130040
test_1125	30899658
test_1126	30167468
test_1127	29779333
test_1128	35829652
test_1129	31654170
test_1130	37846216
test_1131	29740802
test_1132	22323595
test_1133	21500650
test_1134	24084522
test_1135	33884928
test_1136	33296078
test_1137	32967855
test_1138	20873748
test_1139	23992704
test_1140	24364118
test_1141	21846334
test_1142	31646008
test_1143	26498600
test_1144	25483656
test_1145	20030098
test_1146	25337438
test_1147	24636099
test_1148	31946127
test_1149	46965326
test_1150	27088519
test_1151	28640718
test_1152	30544498
test_1153	27486738
test_1154	25328166
test_1155	26597450
test_1156	30117593
test_1157	32007947
test_1158	33400324
test_1159	34371862
test_1160	35539651
test_1161	26062643
test_1162	27185339
test_1163	38307747
test_1164	29322545
test_1165	32799773
test_1166	20468602
test_1167	33906564
test_1168	33400294
test_1169	31285827
test_1170	31300966
test_1171	31329730
test_1172	33381397
test_1173	33494475
test_1174	20085214
test_1175	32698633
test_1176	33366979
test_1177	20733047
test_1178	30583537
test_1179	30829338
test_1180	30520970
test_1181	31585865
test_1182	20037081
test_1183	20841463
test_1184	41334164
test_1185	30893733
test_1186	21592638
test_1187	29553590
test_1188	22987364
test_1189	32710564
test_1190	21643235
test_1191	31585865
test_1192	21130969
test_1193	32720127
test_1194	30339756
test_1195	26380291
test_1196	25410202
test_1197	29882138
test_1198	32999001
test_1199	32993988
test_1200	37172912
test_1201	30863796
test_1202	27158396
test_1203	27135427
test_1204	30874457
test_1205	33687679
test_1206	25740247
test_1207	27218766
test_1208	25543352
test_1209	27218766
test_1210	25736580
test_1211	26317346
test_1212	32243762
test_1213	20871048
test_1214	22187327
test_1215	20203689
test_1216	19936609
test_1217	27128405
test_1218	26769371
test_1219	27029695
test_1220	29387692
test_1221	29806229
test_1222	28752400
test_1223	28905585
test_1224	31237303
test_1225	22613649
test_1226	26245153
test_1227	22817130
test_1228	27329684
test_1229	34220352
test_1230	36368266
test_1231	26157153
test_1232	28325291
test_1233	24114253
test_1234	23584171
test_1235	25052298
test_1236	22630752
test_1237	32355488
test_1238	27737555
test_1239	27995264
test_1240	31749243
test_1241	29797980
test_1242	17581359
test_1243	18179464
test_1244	18209869
test_1245	18326723
test_1246	22415334
test_1247	17619635
test_1248	18517864
test_1249	32748536
test_1250	28211738
test_1251	27702782
test_1252	34266013
test_1253	32813679
test_1254	30071213
test_1255	30265300
test_1256	30860457
test_1257	30753329
test_1258	21057255
test_1259	25026224
test_1260	25184236
test_1261	21080732
test_1262	24005790
test_1263	20271242
test_1264	21074732
test_1265	25303113
test_1266	33045822
test_1267	30207064
test_1268	22289372
test_1269	25467198
test_1270	48163614
test_1271	42449934
test_1272	43285710
test_1273	20403927
test_1274	27732709
test_1275	32870272
test_1276	22572093
test_1277	22515028
test_1278	24336684
test_1279	22555864
test_1280	36931227
test_1281	27564732
test_1282	24005842
test_1283	22666717
test_1284	35335512
test_1285	38266066
test_1286	42998830
test_1287	38718952
test_1288	38943808
test_1289	38056256
test_1290	23905828
test_1291	25375140
test_1292	27910965
test_1293	27100184
test_1294	17653616
test_1295	31170249
test_1296	28908978
test_1297	29399900
test_1298	29333707
test_1299	29622908
test_1300	26355989
test_1301	21702214
test_1302	27112989
test_1303	25185426
test_1304	20313479
test_1305	20519895
test_1306	18479199
test_1307	16115578
test_1308	21070671
test_1309	23247295
test_1310	21756565
test_1311	23573857
test_1312	20290875
test_1313	26626066
test_1314	54525922
test_1315	53932826
test_1316	55491966
test_1317	46249271
test_1318	22930534
test_1319	19639205
test_1320	21845732
test_1321	29240280
test_1322	17463906
test_1323	17880765
test_1324	23458904
test_1325	22402133
test_1326	39764342
test_1327	25967302
test_1328	26976377
test_1329	25946181
test_1330	18820980
test_1331	18618337
test_1332	19565095
test_1333	19818946
test_1334	19970874
test_1335	18846278
test_1336	19078313
test_1337	19389951
test_1338	26640217
test_1339	24030817
test_1340	33288976
test_1341	38586230
test_1342	44109521
test_1343	44174145
test_1344	46272896
test_1345	32399135
test_1346	27036435
test_1347	27841204
test_1348	24943810
test_1349	23306850
test_1350	22847358
test_1351	22618423
test_1352	22410460
test_1353	27664692
test_1354	29027759
test_1355	26825043
test_1356	27899277
test_1357	28898365
test_1358	28977049
test_1359	28909844
test_1360	28362980
test_1361	27132609
test_1362	27034097
test_1363	27079035
test_1364	26618499
test_1365	26621656
test_1366	26693836
test_1367	29528141
test_1368	28961530
test_1369	28525445
test_1370	22194157
test_1371	18532806
test_1372	18045042
test_1373	20052878
test_1374	34356488
test_1375	35093941
test_1376	37782886
test_1377	29698804
test_1378	31306933
test_1379	27871425
test_1380	27480848
test_1381	34029181
test_1382	33666330
test_1383	33666330
test_1384	28802393
test_1385	20468578
test_1386	20429960
test_1387	34477454
test_1388	31914104
test_1389	34017776
test_1390	28711953
test_1391	31100848
test_1392	32608297
test_1393	28306410
test_1394	26088948
test_1395	27074766
test_1396	27725343
test_1397	32364165
test_1398	32634902
test_1399	34835589
test_1400	34091705
test_1401	34093261
test_1402	31219528
test_1403	29867297
test_1404	42233935
test_1405	54038321
test_1406	55696321
test_1407	29240289
test_1408	29043231
test_1409	28457105
test_1410	32101180
test_1411	32086154
test_1412	40210100
test_1413	28971659
test_1414	27290926
test_1415	32713869
test_1416	33038074
test_1417	32569652
test_1418	22218615
test_1419	22763169
test_1420	31348767
test_1421	27600925
test_1422	27953427
test_1423	27034956
test_1424	25558382
test_1425	22784074
test_1426	27035329
test_1427	28574520
test_1428	27107704
test_1429	20803653
test_1430	19864360
test_1431	33745998
test_1432	25121328
test_1433	25230639
test_1434	26773524
test_1435	28964817
test_1436	23048551
test_1437	24514182
test_1438	43840409
test_1439	42984819
test_1440	38679196
test_1441	28540530
test_1442	29390191
test_1443	27727236
test_1444	28942750
test_1445	30027179
test_1446	17961823
test_1447	18258283
test_1448	17324305
test_1449	45526186
test_1450	35153360
test_1451	30327762
test_1452	35119617
test_1453	32784010
test_1454	27356132
test_1455	23833737
test_1456	28008384
test_1457	25417026
test_1458	18955661
test_1459	19487935
test_1460	18344860
test_1461	23786277
test_1462	28255958
test_1463	27583226
test_1464	27905952
test_1465	27854766
test_1466	28192448
test_1467	22332892
test_1468	22613587
test_1469	18850073
test_1470	21298308
test_1471	35188328
test_1472	30543982
test_1473	23626719
test_1474	32953291
test_1475	34917610
test_1476	37609073
test_1477	25552648
test_1478	31947115
test_1479	27595528
test_1480	26442559
test_1481	26751957
test_1482	24595156
test_1483	26629895
test_1484	24852536
test_1485	28749580
test_1486	23091272
test_1487	18720114
test_1488	22647175
test_1489	24881301
test_1490	31456484
test_1491	23926400
test_1492	24026742
test_1493	23007911
test_1494	22055647
test_1495	20680945
test_1496	21624459
test_1497	20753677
test_1498	20753677
test_1499	20760800
test_1500	20993464
test_1501	27229986
test_1502	36722198
test_1503	29106150
test_1504	29952209
test_1505	32912578
test_1506	20182053
test_1507	16976720
test_1508	25671416
test_1509	24179255
test_1510	27200425
test_1511	27115510
test_1512	19999221
test_1513	19057244
test_1514	23398601
test_1515	24930452
test_1516	34662574
test_1517	33584105
test_1518	33750355
test_1519	33752909
test_1520	33750489
test_1521	36857463
test_1522	30540063
test_1523	30085508
test_1524	31914659
test_1525	21702727
test_1526	11179139
test_1527	10228946
test_1528	24441222
test_1529	29086458
test_1530	35050441
test_1531	36298074
test_1532	37101343
test_1533	29083550
test_1534	33810913
test_1535	35177743
test_1536	33757013
test_1537	27608829
test_1538	24005920
test_1539	27626351
test_1540	23890870
test_1541	38089096
test_1542	26826040
test_1543	23090693
test_1544	18966624
test_1545	23306109
test_1546	23198420
test_1547	23946303
test_1548	23389154
test_1549	22959706
test_1550	25674936
test_1551	24784079
test_1552	23035095
test_1553	24971978
test_1554	23227915
